"R2m","R2c","p","n_0","n_1","n_all","phase","current_variable","current_answer_binary","propPred"
0.087,0.306,0,1620,2384,4004,"detect01","avrec_rms.2bin.before.rt","hit_0_miss_1",0.6998001998002
0.093,0.305,0,1379,2200,3579,"detect01","GS1.trace.rms.2bin.before.rt","hit_0_miss_1",0.714724783459067
0.029,0.309,0.117,940,1458,2398,"detect01","SGS1.trace.rms.2bin.before.rt","hit_0_miss_1",0.708507089241034
0.135,0.362,0,1399,2200,3599,"detect01","Va.trace.rms.2bin.before.rt","hit_0_miss_1",0.722978605168102
0.111,0.383,0.004,1317,2164,3481,"detect01","Vb.trace.rms.2bin.before.rt","hit_0_miss_1",0.688882505027291
0.109,0.31,0.001,1257,1919,3176,"detect01","VI.trace.rms.2bin.before.rt","hit_0_miss_1",0.725755667506297
0.009,0.174,0.304,1669,1316,2985,"discr01","avrec_rms.2bin.before.rt","hit_0_miss_1",0.620100502512563
0.014,0.109,0.067,1302,1185,2487,"discr01","GS1.trace.rms.2bin.before.rt","hit_0_miss_1",0.606755126658625
0.008,0.152,0.017,610,673,1283,"discr01","SGS1.trace.rms.2bin.before.rt","hit_0_miss_1",0.63912704598597
0.001,0.13,0.63,1394,1233,2627,"discr01","Va.trace.rms.2bin.before.rt","hit_0_miss_1",0.601065854586981
0.003,0.11,0.269,1452,1236,2688,"discr01","Vb.trace.rms.2bin.before.rt","hit_0_miss_1",0.608258928571429
0.005,0.179,0.561,1188,1075,2263,"discr01","VI.trace.rms.2bin.before.rt","hit_0_miss_1",0.615996464869642
0.132,0.307,0,291,2610,2901,"discr01","avrec_rms.2bin.before.rt","false_alarm_below_6_0_cr_1",0.901068597035505
0.138,0.3,0,230,2447,2677,"discr01","GS1.trace.rms.2bin.before.rt","false_alarm_below_6_0_cr_1",0.915203586103848
0.158,0.448,0,116,1340,1456,"discr01","SGS1.trace.rms.2bin.before.rt","false_alarm_below_6_0_cr_1",0.923763736263736
0.083,0.247,0.001,247,2504,2751,"discr01","Va.trace.rms.2bin.before.rt","false_alarm_below_6_0_cr_1",0.910577971646674
0.082,0.214,0,248,2519,2767,"discr01","Vb.trace.rms.2bin.before.rt","false_alarm_below_6_0_cr_1",0.912540657752078
0.089,0.245,0,209,2153,2362,"discr01","VI.trace.rms.2bin.before.rt","false_alarm_below_6_0_cr_1",0.91151566469094
0.124,0.249,0,1669,2610,4279,"discr01","avrec_rms.2bin.before.rt","hit_0_cr_1",0.649450806263146
0.199,0.288,0,1302,2447,3749,"discr01","GS1.trace.rms.2bin.before.rt","hit_0_cr_1",0.6761803147506
0.237,0.319,0,610,1340,1950,"discr01","SGS1.trace.rms.2bin.before.rt","hit_0_cr_1",0.744615384615385
0.133,0.22,0,1394,2504,3898,"discr01","Va.trace.rms.2bin.before.rt","hit_0_cr_1",0.669061056952283
0.148,0.209,0,1452,2519,3971,"discr01","Vb.trace.rms.2bin.before.rt","hit_0_cr_1",0.661798035759255
0.093,0.147,0,1188,2153,3341,"discr01","VI.trace.rms.2bin.before.rt","hit_0_cr_1",0.659084106554924
0,0.149,0.819,291,1316,1607,"discr01","avrec_rms.2bin.before.rt","false_alarm_below_6_0_miss_1",0.818917237087741
0.031,0.193,0.137,230,1185,1415,"discr01","GS1.trace.rms.2bin.before.rt","false_alarm_below_6_0_miss_1",0.83886925795053
0.02,0.19,0.01,116,673,789,"discr01","SGS1.trace.rms.2bin.before.rt","false_alarm_below_6_0_miss_1",0.85297845373891
0.006,0.177,0.311,247,1233,1480,"discr01","Va.trace.rms.2bin.before.rt","false_alarm_below_6_0_miss_1",0.833783783783784
0.001,0.14,0.628,248,1236,1484,"discr01","Vb.trace.rms.2bin.before.rt","false_alarm_below_6_0_miss_1",0.83355795148248
0.003,0.136,0.116,209,1075,1284,"discr01","VI.trace.rms.2bin.before.rt","false_alarm_below_6_0_miss_1",0.838006230529595
